STATIONID;OBSERVATIONYEAR;OBSERVATIONMONTH;OBSERVATIONDAY;OBSERVATIONHOUR;BARPRESSURE;DRYTEMP;WETTEMP;MAXTEMP;MINTEMP;RELHUMIDITY;WINDDIRECTION;WINDFORCEKNOT;VISIBILITY;TOTALCLOUDAMOUNT;PRECIPHEIGHT;HLIOFANIA
16726;1995;3;8;15;1.018;13,6;8,6;;;47;300;8;15;2;;
16726;1995;3;8;18;1.018,9;9;7,8;14,8;6,2;84;0;0;15;1;;
16726;1995;3;9;6;1.020;4;3,6;9;2,8;93;340;5;8;2;;
16726;1995;3;9;9;1.020,7;13,2;9;;;54;40;7;10;2;;
16726;1995;3;9;12;1.021,2;15,8;10,6;;;49;0;0;10;3;;
16726;1995;3;9;15;1.019;15,6;10;;;44;270;10;10;5;;
16726;1995;3;9;18;1.018,4;10,4;8,8;16,4;4;80;140;6;10;5;;
16726;1995;3;10;6;1.016,2;5,8;5,4;10,4;5,8;94;0;0;10;1;2,8;
16726;1995;3;10;9;1.016,7;13,8;9,8;;;57;30;10;10;0;;
16726;1995;3;10;12;1.016,2;15,6;10;;;44;360;12;20;2;;
16726;1995;3;10;15;1.015,4;15;10;;;49;340;11;20;2;;
16726;1995;3;10;18;1.016,5;10,2;8;15,6;5,8;72;30;8;20;0;;
16726;1995;3;11;6;1.018,5;5,4;4,6;10,2;4,5;88;350;5;1,6;0;;
16726;1995;3;11;9;1.019;15;10;;;49;0;0;10;2;;
16726;1995;3;11;12;1.019;16,8;11;;;45;240;10;10;3;;
16726;1995;3;11;15;1.018,7;13,4;11,4;;;77;0;0;10;7;;
16726;1995;3;11;18;1.019,9;10,8;8,6;16,8;5,4;73;20;10;10;7;0,3;
16726;1995;3;12;6;1.020,2;5,4;4,8;10,8;5,4;91;350;7;10;0;;
16726;1995;3;12;9;1.020,5;14,4;10;;;54;0;0;10;0;;
16726;1995;3;12;12;1.019;15,4;10,4;;;49;220;7;10;1;;
16726;1995;3;12;15;1.018;15;10,2;;;50;200;7;10;1;;
16726;1995;3;12;18;1.017,7;11,6;9,6;16;5,4;76;0;0;10;8;;
16726;1995;3;13;6;1.013;9;8;11,6;9;87;30;10;7;8;1,1;
16726;1995;3;13;9;1.011,5;13,6;10,2;;;62;330;5;8;8;;
16726;1995;3;13;12;1.010;17;12;;;52;180;5;10;8;;
16726;1995;3;13;15;1.006,4;12,8;10,8;;;77;310;10;5;8;1;
16726;1995;3;13;18;1.004,7;10;8,2;17;9;77;30;12;10;8;6,9;
16726;1995;3;14;6;999,7;8,2;7,4;10;8,2;89;360;12;2;8;2;
16726;1995;3;14;9;1.002;8,6;8,2;;;94;360;8;8;8;10;
16726;1995;3;14;12;1.000,7;14,6;11,6;;;68;360;7;10;7;0,3;
16726;1995;3;14;15;1.001,7;12,6;11,2;;;83;0;0;8;8;1,9;
16726;1995;3;14;18;1.002,7;12,8;12;14,6;7,5;91;200;12;6;7;16,2;
16726;1995;3;15;6;1.002;11,2;9,8;12,8;11;83;0;0;10;6;3,3;
16726;1995;3;15;9;1.004,2;13,4;10,8;;;71;30;8;8;7;3,9;
16726;1995;3;15;12;1.004,9;13,6;10,6;;;67;0;0;10;7;0,9;
16726;1995;3;15;15;1.004;12;10;;;76;290;15;5;7;0;
16726;1995;3;15;18;1.005,7;8,6;7,6;13,8;8,6;87;340;6;10;4;4,8;
16726;1995;3;16;6;1.012,5;4,6;4,4;8,6;4;97;30;6;10;1;;
16726;1995;3;16;9;1.013,5;12,4;9,6;;;68;360;5;10;2;;
16726;1995;3;16;12;1.014,4;16,2;9,2;;;33;360;5;10;1;;
16726;1995;3;16;15;1.013;15,6;10,4;;;47;360;8;10;3;;
16726;1995;3;16;18;1.015;10,2;7,2;16,2;4,6;62;20;9;10;3;;
16726;1995;3;17;6;1.016,2;6;5,4;10,2;3,4;91;0;0;10;8;;
16726;1995;3;17;9;1.017;13,6;10;;;61;0;0;10;5;;
16726;1995;3;17;12;1.016;15,8;11,6;;;58;180;7;10;5;;
16726;1995;3;17;15;1.015;14,2;11,6;;;72;180;5;10;7;;
16726;1995;3;17;18;1.015,2;11,8;11;15,8;6;90;30;6;10;7;;
16726;1995;3;18;6;1.015;7,2;6,6;11,8;6;91;330;6;8;0;;
16726;1995;3;18;9;1.015,9;16;11,6;;;56;0;0;10;0;;
16726;1995;3;18;12;1.015,4;16;12,4;;;63;190;7;10;2;;
16726;1995;3;18;15;1.014,4;16,4;12,2;;;58;240;5;15;2;;
16726;1995;3;18;18;1.015,2;13,2;10,2;17,2;7,2;66;30;11;10;2;;
16726;1995;3;19;6;1.017,5;5,2;4;17,2;4;81;340;5;10;0;;
16726;1995;3;19;9;1.018,2;15,2;11,2;;;58;30;10;10;0;;
16726;1995;3;19;12;1.017,2;17,4;13;;;58;240;6;10;0;;
16726;1995;3;19;15;1.016,2;17,6;13;;;56;30;10;10;0;;
16726;1995;3;19;18;1.016,7;13,6;11;17,6;5,2;71;30;13;10;1;;
16726;1995;3;20;6;1.015,7;10;9;13,6;7,6;87;0;0;10;5;;
16726;1995;3;20;9;1.016,2;16,8;13;;;63;230;5;10;3;;
16726;1995;3;20;12;1.015,7;15,8;13,4;;;75;180;12;10;5;;
16726;1995;3;20;15;1.014,2;16;13;;;69;200;8;10;3;;
16726;1995;3;20;18;1.014,5;13;11,6;18,6;10;84;210;4;10;2;;
16726;1995;3;21;6;1.012,7;8,6;8,4;13;7;97;0;0;5;3;;
16726;1995;3;21;9;1.013;16,8;13,8;;;70;170;9;10;4;;
16726;1995;3;21;12;1.013,2;18;12,4;;;48;330;10;10;2;;
16726;1995;3;21;15;1.012,4;16;10,4;;;44;330;10;10;5;;
16726;1995;3;21;18;1.014;11;7,8;18;8,6;61;0;0;10;5;;
16726;1995;3;22;6;1.015;4;3,4;11;2,6;90;0;0;10;2;;
16726;1995;3;22;9;1.014,5;11,4;8;;;60;30;7;10;7;;
16726;1995;3;22;12;1.015,4;12,2;8;;;52;200;7;10;8;;
16726;1995;3;22;15;1.015;12,6;9;;;59;0;0;10;4;;
16726;1995;3;22;18;1.015,7;8;6;13,2;3,2;72;30;7;10;4;;
16726;1995;3;23;6;1.016,5;8,6;4,8;8,6;4,2;51;30;8;10;5;;
16726;1995;3;23;9;1.017,5;12,4;6,8;;;38;60;15;15;3;;
16726;1995;3;23;12;1.017,4;14;7,4;;;31;60;20;15;6;;
16726;1995;3;23;15;1.017,7;13;7;;;35;60;15;15;2;;
16726;1995;3;23;18;1.019;9,2;4,6;14,2;8,4;42;90;15;15;2;;
16726;1995;3;24;6;1.018,4;5,6;3;9,2;3,8;61;340;8;10;5;;
16726;1995;3;24;9;1.019,4;11;7,2;;;54;340;8;15;3;;
16726;1995;3;24;12;1.019,9;10,4;6,4;;;50;230;10;20;4;;
16726;1995;3;24;15;1.021;10;7;;;62;290;8;8;7;0;
16726;1995;3;24;18;1.023;4,8;4,2;11,4;4,8;90;0;0;10;5;1,5;
16726;1995;3;25;6;1.025;0,6;-0,2;13;-1;86;330;5;8;0;;
16726;1995;3;25;9;1.025,4;11;6,4;;;45;0;0;10;2;;
16726;1995;3;25;12;1.024,1;13;7,4;;;38;30;10;10;6;;
16726;1995;3;25;15;1.022,5;13,4;8,2;;;44;30;10;10;4;;
16726;1995;3;25;18;1.022,5;9;6,6;14,4;0,6;69;30;5;10;2;;
16726;1995;3;26;6;1.022;4;3,2;14,4;2,4;87;360;5;10;0;;
16726;1995;3;26;9;1.021,5;15,2;11,2;;;58;0;0;10;0;;
16726;1995;3;26;12;1.019,7;18,4;13,6;;;56;210;5;10;2;;
16726;1995;3;26;15;1.018,5;18,4;13,8;;;57;270;10;10;2;;
16726;1995;3;26;18;1.019,7;13,2;11;18,8;4;75;20;5;10;2;;
16726;1995;3;27;6;1.018,7;6,6;6,4;13,2;5;97;340;5;8;5;;
16726;1995;3;27;9;1.018,5;16;12,8;;;68;180;8;8;3;;
16726;1995;3;27;12;1.018;18;14;;;62;190;13;10;3;;
16726;1995;3;27;15;1.015,5;17,4;13,4;;;61;260;5;10;2;;
16726;1995;3;27;18;1.015;12,8;11,2;18;6,6;81;0;0;10;2;;
16726;1995;3;28;6;1.010,5;12,8;12;12,8;10;91;180;5;8;1;;
16726;1995;3;28;9;1.010,2;18;13,8;;;61;180;12;10;1;;
16726;1995;3;28;12;1.008,5;18,4;14,4;;;62;180;17;10;1;;
16726;1995;3;28;15;1.006,4;17;13;;;61;190;13;10;8;;
16726;1995;3;28;18;1.004,2;15,8;12,4;18,4;12,8;65;180;12;10;7;;
16726;1995;3;29;6;1.005,7;11,6;8;15,8;9;58;30;13;10;4;;
16726;1995;3;29;9;1.007;13,6;8;;;40;340;12;10;3;;
16726;1995;3;29;12;1.006,9;14;9;;;47;30;15;10;5;;
16726;1995;3;29;15;1.006,4;13,4;8;;;42;30;12;15;2;;
16726;1995;3;29;18;1.008;8;6;14;7,6;72;0;0;10;2;;
16726;1995;3;30;6;1.005,2;11,6;11;11,6;4;93;150;10;5;8;1,7;
16726;1995;3;30;9;1.005,4;14,8;12,6;;;77;230;8;6;8;0,4;
16726;1995;3;30;12;1.005,7;15,6;13;;;73;220;8;3,6;7;0,6;
16726;1995;3;30;15;1.004,5;15,4;12,8;;;73;240;13;8;8;0,2;
16726;1995;3;30;18;1.005,7;12,4;10,6;15,6;11,6;79;180;5;8;7;1,2;
16726;1995;3;31;6;1.010,5;7;6,4;12,4;5,8;91;0;0;10;5;2,5;
16726;1995;3;31;9;1.011,7;11,6;8,8;;;67;160;5;10;6;0,5;
16726;1995;3;31;12;1.012;11,2;8,6;;;69;30;12;10;5;;
16726;1995;3;31;15;1.012,7;10,8;7,6;;;61;360;10;8;6;0;
16726;1995;3;31;18;1.014,4;8,4;7,2;12;7;83;150;4;10;4;0,7;
16726;1995;4;1;6;1.015,7;4,8;4,2;12;3,6;90;0;0;10;2;;
16726;1995;4;1;9;1.016,2;12;6,4;;;36;30;7;10;2;;
16726;1995;4;1;12;1.015;13;6,8;;;34;60;5;10;4;;
16726;1995;4;1;15;1.015;9,2;6,6;;;67;330;5;10;6;0,2;
16726;1995;4;1;18;1.016,2;6;4,4;14;4,8;76;330;5;10;4;0,2;
16726;1995;4;2;6;1.018,5;4,2;2;14;2,4;65;30;8;10;4;;
16726;1995;4;2;9;1.019;11,8;5,6;;;31;360;8;10;5;;
16726;1995;4;2;12;1.017,7;14;7,2;;;29;30;12;10;4;;
16726;1995;4;2;15;1.016,4;15,6;8,8;;;34;360;5;10;1;;
16726;1995;4;2;18;1.017,7;10;6,6;15,6;4,2;58;30;8;10;1;;
16726;1995;4;3;6;1.020,5;7;5,8;10;2,2;83;360;5;10;7;;
16726;1995;4;3;9;1.021;14,6;9,6;;;49;0;0;10;3;;
16726;1995;4;3;12;1.020,7;16,6;12;;;55;170;13;10;2;;
16726;1995;4;3;15;1.020;15,8;11,6;;;58;200;12;10;2;;
16726;1995;4;3;18;1.021,2;11,2;10;17;7;85;0;0;10;0;;
16726;1995;4;4;6;1.022,7;6,6;6,2;11,2;4,8;94;340;5;10;0;;
16726;1995;4;4;9;1.023,5;19,6;13;;;43;360;5;10;0;;
16726;1995;4;4;12;1.023;19,8;15,6;;;63;210;7;15;0;;
16726;1995;4;4;15;1.022,2;20;15;;;56;180;5;15;0;;
16726;1995;4;4;18;1.022,5;15,2;11,6;20;6,6;63;360;5;15;0;;
16726;1995;4;5;6;1.022,5;11;10;15,2;9,4;88;340;5;8;0;;
16726;1995;4;5;9;1.022,5;21;13;;;35;340;5;8;0;;
16726;1995;4;5;12;1.022,2;20,2;15,2;;;56;220;8;10;0;;
16726;1995;4;5;15;1.021,2;21;15,6;;;54;40;14;20;0;;
16726;1995;4;5;18;1.022;15,2;10,4;22;11;50;40;12;10;0;;
16726;1995;4;6;6;1.021,7;8,8;8,2;15,2;7;92;360;5;8;5;;
16726;1995;4;6;9;1.022;18,4;13,2;;;52;0;0;10;5;;
16726;1995;4;6;12;1.021,5;18;14,4;;;65;200;12;10;4;;
16726;1995;4;6;15;1.020,5;18;14;;;62;200;10;10;5;;
16726;1995;4;6;18;1.020,2;14,8;12,4;19,4;8,4;74;60;5;10;5;;
16726;1995;4;7;6;1.018;7,8;6,8;14,8;5,6;86;360;5;8;7;;
16726;1995;4;7;9;1.018,5;16,4;12;;;56;0;0;8;8;;
16726;1995;4;7;12;1.017;16,8;11,2;;;46;180;5;10;8;;
16726;1995;4;7;15;1.015;16;12;;;60;0;0;10;8;;
16726;1995;4;7;18;1.013,7;14,4;11,4;17;7,8;67;0;0;10;8;;
16726;1995;4;8;6;1.009,4;11;10,4;14,4;11;92;360;5;8;8;0,6;
16726;1995;4;8;9;1.007,9;16,2;12,4;;;61;0;0;8;8;;
16726;1995;4;8;12;1.006,7;15,4;12,2;;;66;200;8;10;8;;
16726;1995;4;8;15;1.005,4;16;13;;;69;0;0;10;8;;
16726;1995;4;8;18;1.005;13,2;11,2;17,4;11;77;20;8;10;3;;
16726;1995;4;9;6;1.002,5;9;8,8;13,2;7;97;360;5;8;8;;
16726;1995;4;9;9;1.002,5;15,8;13,2;;;73;150;10;8;7;;
16726;1995;4;9;12;1.002,5;19,4;13,2;;;45;360;12;10;6;;
16726;1995;4;9;15;1.003,4;16;10,2;;;43;360;10;10;5;;
16726;1995;4;9;18;1.005,7;12;6,8;19,4;9;42;360;8;10;5;;
16726;1995;4;10;6;1.010,9;5,4;3,4;12;3;69;340;4;10;0;;
16726;1995;4;10;9;1.012,7;12,8;6,4;;;30;340;10;10;0;;
16726;1995;4;10;12;1.013,2;15,4;7;;;19;320;10;10;0;;
16726;1995;4;10;15;1.013,5;15;8;;;30;340;10;10;0;;
16726;1995;4;10;18;1.015,4;10;6,2;15,4;5;52;30;10;10;0;;
16726;1995;4;11;6;1.017,7;5,2;4;10;2;81;340;5;10;0;;
16726;1995;4;11;9;1.017,7;15;9,2;;;41;0;0;10;0;;
16726;1995;4;11;12;1.018;15,4;9,8;;;44;190;10;15;6;;
16726;1995;4;11;15;1.017;14;9,2;;;49;180;10;15;6;;
16726;1995;4;11;18;1.016;11;8,8;15,4;2,4;73;0;0;10;8;;
16726;1995;4;12;6;1.013,7;6,2;5,6;11;4;91;340;5;8;0;;
16726;1995;4;12;9;1.013,4;14,6;10;;;52;170;5;10;2;;
16726;1995;4;12;12;1.012;14,2;10,6;;;62;210;10;10;8;;
16726;1995;4;12;15;1.011;15,2;10,8;;;55;180;5;10;7;;
16726;1995;4;12;18;1.011,7;9,8;8;15,6;4,2;77;0;0;10;6;0,1;
16726;1995;4;13;6;1.013,4;8;6,8;9,8;3,8;83;340;5;10;0;;
16726;1995;4;13;9;1.014,4;15,4;10,4;;;49;160;8;10;2;;
16726;1995;4;13;12;1.014,7;16;10,6;;;47;200;10;10;3;;
16726;1995;4;13;15;1.014,2;15,4;10,4;;;49;170;9;10;2;;
16726;1995;4;13;18;1.014,5;10,8;8,6;16,4;7,6;73;140;6;10;4;;
16726;1995;4;14;6;1.016;9,2;8,6;10,8;6,4;92;340;5;10;0;;
16726;1995;4;14;9;1.016,5;15,2;10,6;;;53;180;5;10;2;;
16726;1995;4;14;12;1.017,5;16,4;10,8;;;46;180;10;10;2;;
16726;1995;4;14;15;1.016,7;15,4;11;;;55;200;13;10;5;;
16726;1995;4;14;18;1.017,5;12;8,8;16,6;9;63;180;5;10;5;;
16726;1995;4;15;6;1.017,4;8;7,4;12;5,2;91;340;5;10;0;;
16726;1995;4;15;9;1.017,5;16,8;11,8;;;52;0;0;10;2;;
16726;1995;4;15;12;1.016,7;18;12,6;;;51;200;8;10;2;;
16726;1995;4;15;15;1.014,9;17;12,2;;;53;210;10;10;2;;
16726;1995;4;15;18;1.014,4;13,6;11,6;19,2;8;78;10;5;10;3;;
16726;1995;4;16;6;1.007,4;10,4;9,8;13,6;10,2;92;360;5;6;8;1;
16726;1995;4;16;9;1.007,7;10,8;10,4;;;95;30;5;4;8;6,8;
16726;1995;4;16;12;1.005;13;12,4;;;93;30;5;6;8;;
16726;1995;4;16;15;1.004,2;13;12,6;;;95;20;5;5;8;0,5;
16726;1995;4;16;18;1.003,7;11,4;11;13,4;10,4;95;20;5;6;8;7,3;
16726;1995;4;17;6;1.006,9;10;9,4;11,4;8,2;92;0;0;8;5;0,5;
16726;1995;4;17;9;1.007,7;16;12;;;60;0;0;10;4;;
16726;1995;4;17;12;1.006,9;18,8;12,4;;;42;320;7;10;4;;
16726;1995;4;17;15;1.006;16,6;12,6;;;61;30;10;10;4;;
16726;1995;4;17;18;1.006,2;13,8;10,4;18,8;10;62;30;15;10;6;;
16726;1995;4;18;6;1.009,7;8,2;7,6;13,8;6;92;360;5;10;7;;
16726;1995;4;18;9;1.010,4;16,6;11,6;;;52;30;10;10;3;;
16726;1995;4;18;12;1.010,9;16,2;10,8;;;47;360;12;10;3;;
16726;1995;4;18;15;1.010,9;17;11,2;;;45;360;10;10;3;;
16726;1995;4;18;18;1.011,9;13,6;10,2;17,6;8,2;62;20;6;10;2;;
16726;1995;4;19;6;1.013,7;8,8;7,8;13,6;6,2;87;340;5;10;0;;
16726;1995;4;19;9;1.014,4;17,8;11,6;;;44;30;10;10;0;;
16726;1995;4;19;12;1.014,5;19,2;13,8;;;52;200;8;10;0;;
16726;1995;4;19;15;1.014;19,2;13;;;45;180;10;10;0;;
16726;1995;4;19;18;1.014,5;14,6;11,8;19,2;8,8;70;30;10;10;0;;
16726;1995;4;20;6;1.014,9;10;9,2;14,6;7,2;90;340;5;6;5;;
16726;1995;4;20;9;1.015;19,6;13,2;;;44;0;0;10;3;;
16726;1995;4;20;12;1.015,7;18,6;13,4;;;52;210;13;10;3;;
16726;1995;4;20;15;1.014,5;18,6;13,2;;;51;210;8;10;2;;
16726;1995;4;20;18;1.015,2;14,2;12,2;19,6;10;78;0;0;10;3;;
16726;1995;4;21;6;1.016,7;9,2;8,6;14,2;5,4;92;360;4;10;0;;
16726;1995;4;21;9;1.017,7;20,8;13,6;;;41;210;5;10;0;;
16726;1995;4;21;12;1.018,4;20,6;15;;;52;200;10;10;0;;
16726;1995;4;21;15;1.018,4;19;13;;;46;180;8;10;0;;
16726;1995;4;21;18;1.019;13,8;12,2;21,6;9,2;82;0;0;10;0;;
16726;1995;4;22;6;1.019,2;10,8;8,8;13,8;6,4;75;360;5;10;0;;
16726;1995;4;22;9;1.019,5;22,2;14;;;35;200;5;10;0;;
16726;1995;4;22;12;1.019;23,2;14;;;30;200;8;10;0;;
16726;1995;4;22;15;1.018,2;21;13,8;;;41;210;5;10;0;;
16726;1995;4;22;18;1.018,5;16,4;12,8;23,2;10,8;64;0;0;10;0;;
16726;1995;4;23;6;1.017;12;9,6;16,4;7,6;72;0;0;10;6;;
16726;1995;4;23;9;1.017;20;14,2;;;49;0;0;10;8;;
16726;1995;4;23;12;1.015;22,6;14,8;;;39;160;8;10;8;;
16726;1995;4;23;15;1.014,2;22,2;15,6;;;47;200;5;10;8;;
16726;1995;4;23;18;1.014,4;17,4;14;23,2;12;67;160;6;10;8;;
16726;1995;4;24;6;1.012,7;14,6;13;17,4;12,8;83;0;0;10;6;;
16726;1995;4;24;9;1.011,7;20,4;15,2;;;55;200;5;10;5;;
16726;1995;4;24;12;1.012,2;21,4;15,8;;;53;210;10;10;1;;
16726;1995;4;24;15;1.011,7;20;15,6;;;61;210;8;10;4;;
16726;1995;4;24;18;1.012,2;16,2;13,2;21,8;14,6;69;0;0;10;2;;
16726;1995;4;25;6;1.011,4;14;12,4;16,2;10,6;82;0;0;10;7;;
16726;1995;4;25;9;1.011;20,8;14,8;;;49;180;5;10;7;;
16726;1995;4;25;12;1.009,4;20,2;15;;;55;0;0;10;7;;
16726;1995;4;25;15;1.004,4;21,2;15,4;;;51;0;0;10;7;;
16726;1995;4;25;18;1.005,4;20,4;15,2;21,8;14;55;220;10;10;6;;
16726;1995;4;26;6;1.010,2;14;12,4;20,4;10,8;82;0;0;8;2;;
16726;1995;4;26;9;1.011;18,8;13,8;;;55;190;7;10;3;;
16726;1995;4;26;12;1.011,9;20,4;13,2;;;39;270;10;10;2;;
16726;1995;4;26;15;1.011,7;19,8;13;;;41;300;10;10;3;;
16726;1995;4;26;18;1.012,2;15,2;12,2;20,4;14;68;280;8;10;5;;
16726;1995;4;27;6;1.012,5;12,2;11,2;15,2;8,2;88;0;0;8;1;;
16726;1995;4;27;9;1.013;18,6;14,2;;;59;180;8;8;2;;
16726;1995;4;27;12;1.012,5;19;13;;;46;260;15;10;7;;
16726;1995;4;27;15;1.011,5;18,8;13,4;;;51;40;15;10;6;;
16726;1995;4;27;18;1.012,5;14,6;11;20,4;12,2;62;30;8;10;3;;
16726;1995;4;28;6;1.012,7;11,2;9,6;14,6;6,4;81;340;6;10;0;;
16726;1995;4;28;9;1.014,2;19,8;13,6;;;47;0;0;10;0;;
16726;1995;4;28;12;1.014;21;15;;;49;180;7;10;2;;
16726;1995;4;28;15;1.013;22;14;;;36;230;8;10;0;;
16726;1995;4;28;18;1.013,2;17,4;11;22,4;11,2;41;60;10;10;0;;
16726;1995;4;29;6;1.014,2;15,6;11,4;17,4;10,8;57;0;0;6;4;;
16726;1995;4;29;9;1.014,5;21,2;13,4;;;36;200;7;10;5;;
16726;1995;4;29;12;1.014,9;23,2;13,8;;;30;180;8;10;0;;
16726;1995;4;29;15;1.014;19,8;15;;;57;210;7;10;6;;
16726;1995;4;29;18;1.015,2;16;12,8;23,2;15,6;68;150;5;10;7;;
16726;1995;4;30;6;1.014,5;12,4;10,2;16;9,2;74;0;0;10;5;;
16726;1995;4;30;9;1.014,7;23;14;;;31;180;5;10;5;;
16726;1995;4;30;12;1.013,7;23,8;15;;;34;180;10;10;4;;
16726;1995;4;30;15;1.013;22,2;15;;;42;180;15;10;3;;
16726;1995;4;30;18;1.013,4;17,4;14;23,8;12,4;67;0;0;10;6;;
16726;1995;5;1;6;1.011,4;14,8;13;17,4;12,8;80;30;5;10;8;;
16726;1995;5;1;9;1.012;17,8;14,4;;;67;30;13;10;8;;
16726;1995;5;1;12;1.011,9;16,4;14,8;;;83;30;5;10;8;0,7;
16726;1995;5;1;15;1.012,2;18;13,6;;;59;30;13;10;7;;
16726;1995;5;1;18;1.011,9;15,2;12,6;18;14,8;73;30;5;10;7;0,7;
16726;1995;5;2;6;1.012,5;14,6;11,8;15,2;10;70;0;0;10;6;;
16726;1995;5;2;9;1.013,5;19,4;14,4;;;55;210;5;10;6;;
16726;1995;5;2;12;1.013,7;21;14,6;;;47;190;10;10;6;;
16726;1995;5;2;15;1.013,2;18,6;14;;;57;180;8;10;7;;
16726;1995;5;2;18;1.014;16,2;14,4;21;14,6;81;0;0;10;6;0,2;
16726;1995;5;3;6;1.016,2;10;8,6;16,2;6,8;82;350;5;10;0;;
16726;1995;5;3;9;1.017,2;19,6;13,6;;;48;170;8;10;1;;
16726;1995;5;3;12;1.016,2;19,6;14,2;;;52;200;12;10;5;;
16726;1995;5;3;15;1.016,2;19;14,4;;;57;200;10;10;7;;
16726;1995;5;3;18;1.016,7;16,2;13,2;19,6;10;69;0;0;10;4;;
16726;1995;5;4;6;1.018,5;13;12,4;16,2;10,6;93;240;5;8;7;5,6;
16726;1995;5;4;9;1.018,9;16,6;14,4;;;77;180;9;10;5;;
16726;1995;5;4;12;1.018,7;13,2;10;;;64;220;12;6;6;1;
16726;1995;5;4;15;1.018,4;15,8;12,4;;;65;350;7;10;4;;
16726;1995;5;4;18;1.018;12,6;10;17;11,8;70;360;5;10;6;1;
16726;1995;5;5;6;1.018,2;10;8,4;13;7,8;79;0;0;8;3;;
16726;1995;5;5;9;1.017,4;17,8;11,4;;;41;20;4;10;5;;
16726;1995;5;5;12;1.016,5;17,8;13;;;55;160;8;10;5;;
16726;1995;5;5;15;1.015,2;16,8;12;;;53;0;0;10;7;;
16726;1995;5;5;18;1.015;13,2;10,8;18,6;10;73;360;4;10;7;;
16726;1995;5;6;6;1.013,5;10,6;9,6;13,8;6,8;88;330;5;8;0;;
16726;1995;5;6;9;1.013,7;18,4;12,8;;;49;0;0;8;2;;
16726;1995;5;6;12;1.012,5;20;15,4;;;59;180;10;10;6;;
16726;1995;5;6;15;1.014;14,6;11,6;;;68;0;0;10;7;0,9;
16726;1995;5;6;18;1.015,4;12,6;10,6;20,4;10,6;77;20;5;10;6;1,1;
16726;1995;5;7;6;1.020;10;8,6;13,6;6;82;30;4;8;0;;
16726;1995;5;7;9;1.020,7;18,4;13,2;;;52;0;0;10;0;;
16726;1995;5;7;12;1.020,4;19,4;14,2;;;53;210;8;15;2;;
16726;1995;5;7;15;1.019,9;21,4;15,2;;;48;210;5;15;1;;
16726;1995;5;7;18;1.020,7;17;13,6;22;10;67;360;8;10;0;;
16726;1995;5;8;6;1.022;13,4;11,8;17,4;10,2;82;0;0;8;0;;
16726;1995;5;8;9;1.022,5;22;14,8;;;42;30;5;10;0;;
16726;1995;5;8;12;1.021;22,6;16,4;;;50;190;8;10;0;;
16726;1995;5;8;15;1.020,4;23;16,8;;;51;160;5;10;0;;
16726;1995;5;8;18;1.020,7;17,4;15,2;24,2;13,4;78;180;5;10;0;;
16726;1995;5;9;6;1.020,2;14;12,2;18;9,2;80;20;5;8;2;;
16726;1995;5;9;9;1.019,7;23,2;14;;;30;0;0;10;5;;
16726;1995;5;9;12;1.018,2;25,6;15,8;;;30;30;10;10;4;;
16726;1995;5;9;15;1.017,5;20,6;13,6;;;42;30;11;10;6;;
16726;1995;5;9;18;1.016,7;17,2;11,8;25,6;14;49;40;6;10;0;;
16726;1995;5;10;6;1.015,9;13;10;19,4;7;66;340;5;8;0;;
16726;1995;5;10;9;1.015,2;20,8;13,8;;;42;220;5;10;0;;
16726;1995;5;10;12;1.014;22;15;;;43;210;8;10;0;;
16726;1995;5;10;15;1.012,7;21;17;;;65;220;6;10;0;;
16726;1995;5;10;18;1.012,5;17,8;16;23,4;12,8;82;0;0;10;0;;
16726;1995;5;11;6;1.012,7;13,6;12,2;19;9,8;84;0;0;8;6;;
16726;1995;5;11;9;1.012,7;25,4;16,4;;;35;0;0;10;2;;
16726;1995;5;11;12;1.013;24,4;15,4;;;33;200;8;10;3;;
16726;1995;5;11;15;1.012,2;22,2;16;;;50;140;12;10;5;;
16726;1995;5;11;18;1.012,2;18,8;15,6;27,8;13,6;70;0;0;10;3;;
16726;1995;5;12;6;1.012,4;15,4;12,8;18,8;12;73;20;6;10;7;;
16726;1995;5;12;9;1.013,4;24;15,4;;;35;280;5;10;5;;
16726;1995;5;12;12;1.010,5;26,6;16;;;28;220;15;10;3;;
16726;1995;5;12;15;1.010,5;22,4;15,4;;;43;220;13;10;5;;
16726;1995;5;12;18;1.010,7;20;14,6;28;15,4;53;0;0;10;2;;
16726;1995;5;13;6;1.011;20;16,4;23;18;67;200;12;8;8;;
16726;1995;5;13;9;1.011;22,8;18,4;;;63;180;15;6;8;0;
16726;1995;5;13;12;1.010;24,8;18,6;;;53;200;15;6;7;;
16726;1995;5;13;15;1.009,7;21;18;;;73;210;12;8;8;;
16726;1995;5;13;18;1.010,5;19,2;17,6;26;19,2;85;0;0;6;6;0;
16726;1995;5;14;6;1.012,7;14,6;13,2;20,4;9,6;85;0;0;8;2;;
16726;1995;5;14;9;1.013,2;21,2;16,2;;;57;220;5;10;2;;
16726;1995;5;14;12;1.012,2;22,8;15,6;;;44;280;15;10;3;;
16726;1995;5;14;15;1.012,7;20,8;14,2;;;44;360;10;10;2;;
16726;1995;5;14;18;1.014,4;16,2;12;23,8;14,6;58;0;0;10;2;;
16726;1995;5;15;6;1.015,4;15;11,4;16,2;9;62;30;7;10;0;;
16726;1995;5;15;9;1.015,5;20,2;13,2;;;40;50;10;10;3;;
16726;1995;5;15;12;1.014,9;20,2;13;;;39;360;10;10;3;;
